episode,avg_travel_time,total,complete,ratio,stops
134,226.61,2999,2793,0.93,2732
135,227.78,2999,2794,0.93,2733
136,227.45,2999,2789,0.93,2723
137,227.38,2999,2795,0.93,2734
138,227.59,2999,2803,0.93,2728
139,227.54,2999,2793,0.93,2735
140,227.07,2999,2792,0.93,2719
141,227.06,2999,2795,0.93,2724
142,226.8,2999,2797,0.93,2729
143,227.27,2999,2791,0.93,2752
144,227.29,2999,2795,0.93,2734
145,227.49,2999,2791,0.93,2736
146,226.81,2999,2794,0.93,2716
147,227.19,2999,2793,0.93,2720
148,227.0,2999,2794,0.93,2729
149,227.31,2999,2792,0.93,2712
150,226.97,2999,2797,0.93,2717
151,227.62,2999,2797,0.93,2731
152,227.12,2999,2795,0.93,2736
153,226.69,2999,2798,0.93,2720
154,227.46,2999,2794,0.93,2714
155,227.14,2999,2797,0.93,2735
156,227.2,2999,2791,0.93,2742
157,227.65,2999,2792,0.93,2728
158,226.97,2999,2793,0.93,2718
159,226.71,2999,2794,0.93,2735
160,226.8,2999,2793,0.93,2727
161,227.43,2999,2790,0.93,2728
162,226.43,2999,2797,0.93,2733
163,226.96,2999,2793,0.93,2723
164,226.64,2999,2793,0.93,2729
165,227.62,2999,2797,0.93,2746
166,227.17,2999,2796,0.93,2721
167,227.59,2999,2791,0.93,2731
168,226.64,2999,2791,0.93,2730
169,227.13,2999,2796,0.93,2714
170,227.48,2999,2791,0.93,2736
171,227.08,2999,2795,0.93,2717
172,226.92,2999,2796,0.93,2725
173,226.67,2999,2799,0.93,2712
174,226.66,2999,2797,0.93,2728
175,226.76,2999,2792,0.93,2743
176,226.41,2999,2796,0.93,2733
177,227.27,2999,2795,0.93,2732
178,226.93,2999,2793,0.93,2731
179,227.24,2999,2795,0.93,2726
180,226.68,2999,2794,0.93,2746
181,227.25,2999,2796,0.93,2732
182,226.43,2999,2795,0.93,2723
183,226.99,2999,2793,0.93,2717
184,227.13,2999,2795,0.93,2727
185,226.51,2999,2799,0.93,2732
186,226.51,2999,2796,0.93,2711
187,227.52,2999,2796,0.93,2732
188,227.91,2999,2795,0.93,2724
189,226.79,2999,2793,0.93,2729
190,227.24,2999,2790,0.93,2730
191,227.45,2999,2794,0.93,2719
192,226.87,2999,2793,0.93,2737
193,227.09,2999,2798,0.93,2729
194,226.96,2999,2791,0.93,2710
195,227.08,2999,2793,0.93,2720
196,227.21,2999,2799,0.93,2708
197,226.96,2999,2799,0.93,2723
198,227.28,2999,2793,0.93,2731
199,226.65,2999,2797,0.93,2719
200,227.04,2999,2796,0.93,2724
