episode,avg_travel_time,total,complete,ratio,stops
188,290.92,2997,2984,1.0,2821
189,289.98,2997,2982,0.99,2825
190,288.38,2997,2982,0.99,2809
191,288.9,2997,2981,0.99,2831
192,288.77,2997,2983,1.0,2821
193,286.31,2997,2984,1.0,2816
194,287.22,2997,2983,1.0,2816
195,288.61,2997,2982,0.99,2814
196,285.12,2997,2984,1.0,2816
197,288.28,2997,2982,0.99,2813
198,284.27,2997,2981,0.99,2806
199,287.55,2997,2983,1.0,2828
200,286.53,2997,2985,1.0,2830
