episode,avg_travel_time,total,complete,ratio,stops
176,354.83,5997,5207,0.87,5597
177,356.03,5997,5202,0.87,5599
178,355.92,5997,5203,0.87,5609
179,351.43,5997,5191,0.87,5602
180,359.81,5997,5157,0.86,5593
181,358.09,5997,5185,0.86,5596
182,361.54,5997,5168,0.86,5610
183,352.43,5997,5219,0.87,5599
184,350.96,5997,5220,0.87,5605
185,355.75,5997,5194,0.87,5599
186,356.1,5997,5208,0.87,5604
187,354.84,5997,5214,0.87,5587
188,353.43,5997,5195,0.87,5600
189,356.88,5997,5214,0.87,5601
190,354.81,5997,5183,0.86,5596
191,358.9,5987,5144,0.86,5589
192,352.32,5997,5214,0.87,5598
193,353.96,5997,5182,0.86,5598
194,362.19,5996,5162,0.86,5604
195,351.22,5997,5210,0.87,5592
196,352.92,5997,5222,0.87,5598
197,353.16,5997,5224,0.87,5603
198,352.92,5997,5212,0.87,5607
199,356.15,5997,5192,0.87,5599
200,359.09,5992,5153,0.86,5586
