episode,avg_travel_time,total,complete,ratio,stops
149,260.16,5997,5541,0.92,5602
150,260.14,5997,5526,0.92,5601
151,260.8,5997,5539,0.92,5604
152,260.38,5997,5542,0.92,5585
153,260.62,5997,5536,0.92,5594
154,261.35,5997,5532,0.92,5594
155,260.0,5997,5538,0.92,5588
156,260.29,5997,5529,0.92,5596
157,260.35,5997,5540,0.92,5596
158,260.33,5997,5535,0.92,5596
159,259.87,5997,5535,0.92,5599
160,259.97,5997,5532,0.92,5601
161,260.29,5997,5529,0.92,5604
162,260.71,5997,5540,0.92,5583
163,260.8,5997,5535,0.92,5594
164,260.27,5997,5535,0.92,5575
165,260.3,5997,5536,0.92,5599
166,260.89,5997,5531,0.92,5599
167,259.95,5997,5542,0.92,5595
168,260.49,5997,5544,0.92,5585
169,260.69,5997,5535,0.92,5587
170,260.28,5997,5535,0.92,5613
171,261.45,5997,5531,0.92,5581
172,259.68,5997,5542,0.92,5582
173,260.26,5997,5534,0.92,5578
174,260.5,5997,5536,0.92,5598
175,260.72,5997,5532,0.92,5589
176,260.4,5997,5537,0.92,5597
177,260.91,5997,5528,0.92,5597
178,261.19,5997,5536,0.92,5577
179,261.16,5997,5531,0.92,5592
180,260.01,5997,5534,0.92,5599
181,259.81,5997,5540,0.92,5591
182,259.19,5997,5538,0.92,5590
183,259.38,5997,5541,0.92,5595
184,259.63,5997,5540,0.92,5590
185,260.24,5997,5543,0.92,5598
186,259.63,5997,5543,0.92,5588
187,260.26,5997,5531,0.92,5587
188,260.4,5997,5535,0.92,5582
189,261.26,5997,5538,0.92,5586
190,261.18,5997,5533,0.92,5594
191,259.44,5997,5537,0.92,5593
192,259.38,5997,5536,0.92,5606
193,260.3,5997,5542,0.92,5585
194,259.43,5997,5540,0.92,5574
195,260.16,5997,5540,0.92,5591
196,259.26,5997,5538,0.92,5598
197,259.52,5997,5545,0.92,5588
198,259.9,5997,5537,0.92,5597
199,259.33,5997,5531,0.92,5601
200,259.77,5997,5534,0.92,5595
