episode,avg_travel_time,total,complete,ratio,stops
106,354.01,2997,2939,0.98,2784
107,353.62,2997,2942,0.98,2803
108,355.85,2997,2941,0.98,2810
109,353.7,2997,2937,0.98,2803
110,354.52,2997,2932,0.98,2804
111,356.61,2997,2935,0.98,2808
112,352.21,2997,2939,0.98,2813
113,354.54,2997,2938,0.98,2808
114,351.64,2997,2943,0.98,2809
115,353.03,2997,2930,0.98,2810
116,351.32,2997,2943,0.98,2814
117,356.05,2997,2938,0.98,2807
118,353.06,2997,2940,0.98,2814
119,354.66,2997,2936,0.98,2802
120,354.85,2997,2932,0.98,2803
121,352.69,2997,2933,0.98,2800
122,356.33,2997,2933,0.98,2800
123,355.09,2997,2935,0.98,2808
124,354.32,2997,2944,0.98,2804
125,357.17,2997,2939,0.98,2801
126,358.21,2997,2932,0.98,2800
127,353.97,2997,2934,0.98,2805
128,352.58,2997,2948,0.98,2810
129,354.63,2997,2934,0.98,2797
130,355.52,2997,2937,0.98,2815
131,352.97,2997,2938,0.98,2815
132,352.92,2997,2936,0.98,2808
133,352.5,2997,2944,0.98,2804
134,357.32,2997,2940,0.98,2814
135,351.12,2997,2945,0.98,2797
136,354.36,2997,2935,0.98,2809
137,352.65,2997,2937,0.98,2810
138,353.53,2997,2932,0.98,2816
139,352.24,2997,2943,0.98,2808
140,352.36,2997,2942,0.98,2812
141,354.01,2997,2934,0.98,2805
142,356.71,2997,2935,0.98,2816
143,354.41,2997,2932,0.98,2806
144,355.67,2997,2928,0.98,2823
145,354.39,2997,2928,0.98,2804
146,353.9,2997,2939,0.98,2812
147,352.78,2997,2936,0.98,2815
148,355.01,2997,2934,0.98,2804
149,357.76,2997,2938,0.98,2804
150,355.36,2997,2937,0.98,2812
151,353.28,2997,2941,0.98,2813
152,354.31,2997,2941,0.98,2810
153,353.45,2997,2936,0.98,2802
154,353.79,2997,2939,0.98,2817
155,353.45,2997,2946,0.98,2806
156,354.37,2997,2932,0.98,2811
157,354.04,2997,2942,0.98,2805
158,353.2,2997,2933,0.98,2801
159,351.2,2997,2940,0.98,2796
160,354.25,2997,2943,0.98,2802
161,351.79,2997,2947,0.98,2797
162,352.31,2997,2933,0.98,2801
163,356.15,2997,2927,0.98,2802
164,353.19,2997,2934,0.98,2799
165,355.71,2997,2933,0.98,2808
166,352.66,2997,2948,0.98,2813
167,356.14,2997,2933,0.98,2807
168,357.47,2997,2941,0.98,2808
169,346.94,2997,2951,0.98,2803
170,354.81,2997,2940,0.98,2801
171,355.03,2997,2934,0.98,2812
172,351.5,2997,2941,0.98,2802
173,350.29,2997,2935,0.98,2800
174,354.29,2997,2937,0.98,2801
175,355.5,2997,2945,0.98,2805
176,350.44,2997,2946,0.98,2801
177,352.49,2997,2942,0.98,2804
178,357.21,2997,2935,0.98,2796
179,351.63,2997,2943,0.98,2813
180,352.23,2997,2939,0.98,2804
181,353.11,2997,2942,0.98,2793
182,352.32,2997,2946,0.98,2823
183,353.57,2997,2933,0.98,2798
184,354.77,2997,2935,0.98,2795
185,354.54,2997,2938,0.98,2810
186,353.91,2997,2943,0.98,2807
187,354.01,2997,2943,0.98,2807
188,355.19,2997,2943,0.98,2806
189,357.75,2997,2942,0.98,2814
190,351.99,2997,2936,0.98,2813
191,351.31,2997,2931,0.98,2802
192,355.81,2997,2939,0.98,2803
193,351.63,2997,2940,0.98,2795
194,353.55,2997,2937,0.98,2801
195,351.05,2997,2949,0.98,2800
196,354.1,2997,2936,0.98,2801
197,355.86,2997,2931,0.98,2803
198,354.67,2997,2938,0.98,2799
199,352.04,2997,2941,0.98,2796
200,351.12,2997,2945,0.98,2803
